x,y,z
6496,70,62.0
6496,76,62.0
6496,82,62.0
6497,70,62.0
6497,76,62.0
6497,82,62.0
6498,70,62.0
6498,74,62.0
6498,82,62.0
6499,70,62.0
6499,74,62.0
6499,82,62.0
6500,70,62.0
6500,74,62.0
6500,82,62.0
6501,70,62.0
6501,74,62.0
6501,82,62.0
6502,70,62.0
6502,74,62.0
6502,82,62.0
6503,70,62.0
6503,74,62.0
6503,82,62.0
6504,70,62.0
6504,74,62.0
6504,82,62.0
6505,70,62.0
6505,74,62.0
6505,82,62.0
6506,70,62.0
6506,74,62.0
6506,82,62.0
6507,70,62.0
6507,74,62.0
6507,82,62.0
6508,70,62.0
6508,74,62.0
6508,82,62.0
6509,70,62.0
6509,74,62.0
6509,82,62.0
6510,70,62.0
6510,74,62.0
6510,82,62.0
6511,70,62.0
6511,74,62.0
6511,82,62.0
6512,70,62.0
6512,74,62.0
6512,82,62.0
6513,70,62.0
6513,74,62.0
6513,82,62.0
6514,70,62.0
6514,74,62.0
6514,82,62.0
6515,70,62.0
6515,74,62.0
6515,82,62.0
6516,70,62.0
6516,74,62.0
6516,82,62.0
6517,70,62.0
6517,74,62.0
6517,82,62.0
6518,70,62.0
6518,74,62.0
6518,82,62.0
6519,70,62.0
6519,74,62.0
6519,82,62.0
6520,70,62.0
6520,74,62.0
6520,82,62.0
6521,70,62.0
6521,74,62.0
6521,82,62.0
6522,70,62.0
6522,74,62.0
6522,82,62.0
6523,70,62.0
6523,74,62.0
6523,82,62.0
6524,70,62.0
6524,74,62.0
6524,82,62.0
6525,70,62.0
6525,74,62.0
6525,82,62.0
6526,70,62.0
6526,74,62.0
6526,82,62.0
6527,70,62.0
6527,74,62.0
6527,82,62.0
6528,70,62.0
6528,74,62.0
6528,82,62.0
6529,70,62.0
6529,74,62.0
6529,82,62.0
6530,70,62.0
6530,74,62.0
6530,82,62.0
6531,70,62.0
6531,74,62.0
6531,82,62.0
6532,70,62.0
6532,74,62.0
6532,82,62.0
6533,70,62.0
6533,74,62.0
6533,82,62.0
6534,70,62.0
6534,74,62.0
6534,82,62.0
6535,70,62.0
6535,74,62.0
6535,82,62.0
6536,70,62.0
6536,74,62.0
6536,82,62.0
6537,70,62.0
6537,74,62.0
6537,82,62.0
6538,70,62.0
6538,74,62.0
6538,82,62.0
6539,70,62.0
6539,74,62.0
6539,82,62.0
6540,70,62.0
6540,74,62.0
6540,82,62.0
6541,70,62.0
6541,74,62.0
6541,82,62.0
6542,70,62.0
6542,74,62.0
6542,82,62.0
6543,70,62.0
6543,74,62.0
6543,82,62.0
6544,70,62.0
6544,74,62.0
6544,82,62.0
6545,70,62.0
6545,74,62.0
6545,82,62.0
6546,70,62.0
6546,74,62.0
6546,82,62.0
6547,70,62.0
6547,74,62.0
6547,82,62.0
6548,70,62.0
6548,74,62.0
6548,82,62.0
6549,70,62.0
6549,74,62.0
6549,82,62.0
6550,70,62.0
6550,74,62.0
6550,82,62.0
6551,70,62.0
6551,74,62.0
6551,82,62.0
6552,70,62.0
6552,74,62.0
6552,82,62.0
6553,70,62.0
6553,74,62.0
6553,82,62.0
6554,70,62.0
6554,74,62.0
6554,82,62.0
6555,70,62.0
6555,74,62.0
6555,82,62.0
6556,70,62.0
6556,74,62.0
6556,82,62.0
6557,70,62.0
6557,74,62.0
6557,82,62.0
6558,70,62.0
6558,74,62.0
6558,82,62.0
6559,70,62.0
6559,74,62.0
6559,82,62.0
6560,70,62.0
6560,74,62.0
6560,82,62.0
6561,70,62.0
6561,74,62.0
6561,82,62.0
6562,70,62.0
6562,74,62.0
6562,82,62.0
6563,70,62.0
6563,74,62.0
6563,82,62.0
6564,70,62.0
6564,74,62.0
6564,82,62.0
6565,70,62.0
6565,74,62.0
6565,82,62.0
6566,70,62.0
6566,74,62.0
6566,82,62.0
6567,70,62.0
6567,74,62.0
6567,82,62.0
6568,70,62.0
6568,74,62.0
6568,82,62.0
6569,70,62.0
6569,74,62.0
6569,82,62.0
6570,70,62.0
6570,76,62.0
6570,82,62.0
6571,70,62.0
6571,76,62.0
6571,82,62.0
6572,70,62.0
6572,76,62.0
6572,82,62.0
6573,70,62.0
6573,76,62.0
6573,82,62.0
6574,70,62.0
6574,76,62.0
6574,82,62.0
6575,70,62.0
6575,76,62.0
6575,82,62.0
6576,70,62.0
6576,76,62.0
6576,82,62.0
6577,70,62.0
6577,76,62.0
6577,82,62.0
6578,70,62.0
6578,76,62.0
6578,82,62.0
6579,70,62.0
6579,76,62.0
6579,82,62.0
6580,70,62.0
6580,76,62.0
6580,82,62.0
6581,70,62.0
6581,76,62.0
6581,82,62.0
6582,70,62.0
6582,76,62.0
6582,82,62.0
6583,70,62.0
6583,76,62.0
6583,82,62.0
6584,70,62.0
6584,76,62.0
6584,82,62.0
6585,70,62.0
6585,76,62.0
6585,82,62.0
6586,70,62.0
6586,76,62.0
6586,82,62.0
6587,70,62.0
6587,76,62.0
6587,82,62.0
6588,70,62.0
6588,76,62.0
6588,82,62.0
6589,70,62.0
6589,76,62.0
6589,82,62.0
6590,70,62.0
6590,76,62.0
6590,82,62.0
6591,70,62.0
6591,76,62.0
6591,82,62.0
6592,70,62.0
6592,76,62.0
6592,82,62.0
6593,70,62.0
6593,76,62.0
6593,82,62.0
6594,70,62.0
6594,76,62.0
6594,82,62.0
6595,70,62.0
6595,76,62.0
6595,82,62.0
6596,70,62.0
6596,76,62.0
6596,82,62.0
6597,70,62.0
6597,76,62.0
6597,82,62.0
6598,70,62.0
6598,76,62.0
6598,82,62.0
6599,70,62.0
6599,76,62.0
6599,82,62.0
6600,70,62.0
6600,76,62.0
6600,82,62.0
6601,70,62.0
6601,76,62.0
6601,82,62.0
6602,70,62.0
6602,76,62.0
6602,82,62.0
6603,70,62.0
6603,76,62.0
6603,82,62.0
6604,70,62.0
6604,76,62.0
6604,82,62.0
6605,70,62.0
6605,76,62.0
6605,82,62.0
6606,70,62.0
6606,76,62.0
6606,82,62.0
6607,70,62.0
6607,76,62.0
6607,82,62.0
6608,70,62.0
6608,76,62.0
6608,82,62.0
6609,70,62.0
6609,76,62.0
6609,82,62.0
6610,70,62.0
6610,76,62.0
6610,82,62.0
6611,70,62.0
6611,76,62.0
6611,82,62.0
6612,70,62.0
6612,76,62.0
6612,82,62.0
6613,70,62.0
6613,76,62.0
6613,82,62.0
6614,70,62.0
6614,76,62.0
6614,82,62.0
6615,70,62.0
6615,76,62.0
6615,82,62.0
6616,70,62.0
6616,76,62.0
6616,82,62.0
6617,70,62.0
6617,76,62.0
6617,82,62.0
6618,70,62.0
6618,76,62.0
6618,82,62.0
6619,70,62.0
6619,76,62.0
6619,82,62.0
6620,70,62.0
6620,76,62.0
6620,82,62.0
6621,70,62.0
6621,76,62.0
6621,82,62.0
6622,70,62.0
6622,76,62.0
6622,82,62.0
6623,70,62.0
6623,76,62.0
6623,82,62.0
6624,70,62.0
6624,76,62.0
6624,82,62.0
6625,70,62.0
6625,76,62.0
6625,82,62.0
6626,70,62.0
6626,76,62.0
6626,82,62.0
6627,70,62.0
6627,76,62.0
6627,82,62.0
6628,70,62.0
6628,76,62.0
6628,82,62.0
6629,70,62.0
6629,76,62.0
6629,82,62.0
6630,70,62.0
6630,76,62.0
6630,82,62.0
6631,70,62.0
6631,76,62.0
6631,82,62.0
6632,70,62.0
6632,76,62.0
6632,82,62.0
6633,70,62.0
6633,76,62.0
6633,82,62.0
6634,70,62.0
6634,76,62.0
6634,82,62.0
6635,70,62.0
6635,76,62.0
6635,82,62.0
6636,70,62.0
6636,76,62.0
6636,82,62.0
6637,70,62.0
6637,76,62.0
6637,82,62.0
6638,70,62.0
6638,76,62.0
6638,82,62.0
6639,70,62.0
6639,76,62.0
6639,82,62.0
6640,70,62.0
6640,76,62.0
6640,82,62.0
6641,70,62.0
6641,76,62.0
6641,82,62.0
6642,70,62.0
6642,74,62.0
6642,82,62.0
6643,70,62.0
6643,74,62.0
6643,82,62.0
6644,70,62.0
6644,74,62.0
6644,82,62.0
6645,70,62.0
6645,74,62.0
6645,82,62.0
6646,70,62.0
6646,74,62.0
6646,82,62.0
6647,70,62.0
6647,74,62.0
6647,82,62.0
6648,70,62.0
6648,74,62.0
6648,82,62.0
6649,70,62.0
6649,74,62.0
6649,82,62.0
6650,70,62.0
6650,74,62.0
6650,82,62.0
6651,70,62.0
6651,74,62.0
6651,82,62.0
6652,70,62.0
6652,74,62.0
6652,82,62.0
6653,70,62.0
6653,74,62.0
6653,82,62.0
6654,70,62.0
6654,74,62.0
6654,82,62.0
6655,70,62.0
6655,74,62.0
6655,82,62.0
6656,70,62.0
6656,74,62.0
6656,82,62.0
6657,70,62.0
6657,74,62.0
6657,82,62.0
6658,70,62.0
6658,74,62.0
6658,82,62.0
6659,70,62.0
6659,74,62.0
6659,82,62.0
6660,70,62.0
6660,74,62.0
6660,82,62.0
6661,70,62.0
6661,74,62.0
6661,82,62.0
6662,70,62.0
6662,74,62.0
6662,82,62.0
6663,70,62.0
6663,74,62.0
6663,82,62.0
6664,70,62.0
6664,74,62.0
6664,82,62.0
6665,70,62.0
6665,74,62.0
6665,82,62.0
6666,70,62.0
6666,74,62.0
6666,82,62.0
6667,70,62.0
6667,74,62.0
6667,82,62.0
6668,70,62.0
6668,74,62.0
6668,82,62.0
6669,70,62.0
6669,74,62.0
6669,82,62.0
6670,70,62.0
6670,74,62.0
6670,82,62.0
6671,70,62.0
6671,74,62.0
6671,82,62.0
6672,70,62.0
6672,74,62.0
6672,82,62.0
6673,70,62.0
6673,74,62.0
6673,82,62.0
6674,70,62.0
6674,74,62.0
6674,82,62.0
6675,70,62.0
6675,74,62.0
6675,82,62.0
6676,70,62.0
6676,74,62.0
6676,82,62.0
6677,70,62.0
6677,74,62.0
6677,82,62.0
6678,70,62.0
6678,74,62.0
6678,82,62.0
6679,70,62.0
6679,74,62.0
6679,82,62.0
6680,70,62.0
6680,74,62.0
6680,82,62.0
6681,70,62.0
6681,74,62.0
6681,82,62.0
6682,70,62.0
6682,74,62.0
6682,82,62.0
6683,70,62.0
6683,74,62.0
6683,82,62.0
6684,70,62.0
6684,74,62.0
6684,82,62.0
6685,70,62.0
6685,74,62.0
6685,82,62.0
6686,70,62.0
6686,74,62.0
6686,82,62.0
6687,70,62.0
6687,74,62.0
6687,82,62.0
6688,70,62.0
6688,74,62.0
6688,82,62.0
6689,70,62.0
6689,74,62.0
6689,82,62.0
6690,70,62.0
6690,74,62.0
6690,82,62.0
6691,70,62.0
6691,74,62.0
6691,82,62.0
6692,70,62.0
6692,74,62.0
6692,82,62.0
6693,70,62.0
6693,74,62.0
6693,82,62.0
6694,70,62.0
6694,74,62.0
6694,82,62.0
6695,70,62.0
6695,74,62.0
6695,82,62.0
6696,70,62.0
6696,74,62.0
6696,82,62.0
6697,70,62.0
6697,74,62.0
6697,82,62.0
6698,70,62.0
6698,74,62.0
6698,82,62.0
6699,70,62.0
6699,74,62.0
6699,82,62.0
6700,70,62.0
6700,74,62.0
6700,82,62.0
6701,70,62.0
6701,74,62.0
6701,82,62.0
6702,70,62.0
6702,74,62.0
6702,82,62.0
6703,70,62.0
6703,74,62.0
6703,82,62.0
6704,70,62.0
6704,74,62.0
6704,82,62.0
6705,70,62.0
6705,74,62.0
6705,82,62.0
6706,70,62.0
6706,74,62.0
6706,82,62.0
6707,70,62.0
6707,74,62.0
6707,82,62.0
6708,70,62.0
6708,74,62.0
6708,82,62.0
6709,70,62.0
6709,74,62.0
6709,82,62.0
6710,70,62.0
6710,74,62.0
6710,82,62.0
6711,70,62.0
6711,74,62.0
6711,82,62.0
6712,70,62.0
6712,74,62.0
6712,82,62.0
6713,70,62.0
6713,74,62.0
6713,82,62.0
6714,90,62.0
6715,90,62.0
6716,90,62.0
6717,90,62.0
6718,90,62.0
6719,90,62.0
6720,85,62.0
6721,85,62.0
6722,85,62.0
6723,85,62.0
6724,85,62.0
6725,85,62.0
6726,78,62.0
6727,78,62.0
6728,78,62.0
6729,78,62.0
6730,78,62.0
6731,78,62.0
6732,90,62.0
6733,90,62.0
6734,90,62.0
6735,90,62.0
6736,90,62.0
6737,90,62.0
6738,90,62.0
6739,90,62.0
6740,90,62.0
6741,90,62.0
6742,90,62.0
6743,90,62.0
6744,85,62.0
6745,85,62.0
6746,85,62.0
6747,85,62.0
6748,85,62.0
6749,85,62.0
6750,78,62.0
6751,78,62.0
6752,78,62.0
6753,78,62.0
6754,78,62.0
6755,78,62.0
6756,90,62.0
6757,90,62.0
6758,90,62.0
6759,90,62.0
6760,90,62.0
6761,90,62.0
6762,90,62.0
6763,90,62.0
6764,90,62.0
6765,90,62.0
6766,90,62.0
6767,90,62.0
6768,86,62.0
6769,86,62.0
6770,86,62.0
6771,86,62.0
6772,86,62.0
6773,86,62.0
6774,78,62.0
6775,78,62.0
6776,78,62.0
6777,78,62.0
6778,78,62.0
6779,78,62.0
6780,90,62.0
6781,90,62.0
6782,90,62.0
6783,90,62.0
6784,90,62.0
6785,90,62.0
6786,90,62.0
6787,90,62.0
6788,90,62.0
6789,90,62.0
6790,90,62.0
6791,90,62.0
6792,86,62.0
6793,86,62.0
6794,86,62.0
6795,86,62.0
6796,86,62.0
6797,86,62.0
6798,78,62.0
6799,78,62.0
6800,78,62.0
6801,78,62.0
6802,78,62.0
6803,78,62.0
6804,90,62.0
6805,90,62.0
6806,90,62.0
6807,90,62.0
6808,90,62.0
6809,90,62.0
6810,90,62.0
6811,90,62.0
6812,90,62.0
6813,90,62.0
6814,90,62.0
6815,90,62.0
6816,85,62.0
6817,85,62.0
6818,85,62.0
6819,85,62.0
6820,85,62.0
6821,85,62.0
6822,78,62.0
6823,78,62.0
6824,78,62.0
6825,78,62.0
6826,78,62.0
6827,78,62.0
6828,90,62.0
6829,90,62.0
6830,90,62.0
6831,90,62.0
6832,90,62.0
6833,90,62.0
6834,90,62.0
6835,90,62.0
6836,90,62.0
6837,90,62.0
6838,90,62.0
6839,90,62.0
6840,85,62.0
6841,85,62.0
6842,85,62.0
6843,85,62.0
6844,85,62.0
6845,85,62.0
6846,78,62.0
6847,78,62.0
6848,78,62.0
6849,78,62.0
6850,78,62.0
6851,78,62.0
6852,90,62.0
6853,90,62.0
6854,90,62.0
6855,90,62.0
6856,90,62.0
6857,90,62.0
6858,87,88.0
6858,94,88.0
6859,87,88.0
6859,94,88.0
6860,85,88.0
6860,92,88.0
6861,82,88.0
6861,89,88.0
6862,82,88.0
6862,89,88.0
6863,82,88.0
6863,89,88.0
6864,80,88.0
6864,87,88.0
6865,80,88.0
6865,87,88.0
6866,80,88.0
6866,87,88.0
6867,80,88.0
6867,87,88.0
6868,80,88.0
6868,87,88.0
6869,80,88.0
6869,87,88.0
6870,80,88.0
6870,87,88.0
6871,80,88.0
6871,87,88.0
6872,80,88.0
6872,87,88.0
6873,82,88.0
6873,89,88.0
6874,82,88.0
6874,89,88.0
6875,82,88.0
6875,89,88.0
6876,82,88.0
6876,89,88.0
6877,82,88.0
6877,89,88.0
6878,85,88.0
6878,92,88.0
6879,85,88.0
6879,92,88.0
6880,85,88.0
6880,92,88.0
6881,85,88.0
6881,92,88.0
6882,87,114.0
6882,94,114.0
6883,87,114.0
6883,94,114.0
6884,87,114.0
6884,92,88.0
6885,85,114.0
6885,89,114.0
6886,85,114.0
6886,89,114.0
6887,85,114.0
6887,89,114.0
6888,85,114.0
6888,94,88.0
6889,85,114.0
6889,94,88.0
6890,82,114.0
6890,92,114.0
6891,82,114.0
6891,89,88.0
6892,82,114.0
6892,89,88.0
6893,82,114.0
6893,89,88.0
6894,82,114.0
6894,94,114.0
6895,82,114.0
6895,94,114.0
6896,82,114.0
6896,92,88.0
6897,85,114.0
6897,89,114.0
6898,85,114.0
6898,89,114.0
6899,85,114.0
6899,89,114.0
6900,85,114.0
6900,94,88.0
6901,85,114.0
6901,94,88.0
6902,87,114.0
6902,92,114.0
6903,87,114.0
6903,89,88.0
6904,87,114.0
6904,89,88.0
6905,87,114.0
6905,89,88.0
6906,87,88.0
6906,94,88.0
6907,87,88.0
6907,94,88.0
6908,85,88.0
6908,92,88.0
6909,82,88.0
6909,89,88.0
6910,82,88.0
6910,89,88.0
6911,82,88.0
6911,89,88.0
6912,80,88.0
6912,87,88.0
6913,80,88.0
6913,87,88.0
6914,80,88.0
6914,87,88.0
6915,80,88.0
6915,87,88.0
6916,80,88.0
6916,87,88.0
6917,80,88.0
6917,87,88.0
6918,80,88.0
6918,87,88.0
6919,80,88.0
6919,87,88.0
6920,80,88.0
6920,87,88.0
6921,82,88.0
6921,89,88.0
6922,82,88.0
6922,89,88.0
6923,82,88.0
6923,89,88.0
6924,82,88.0
6924,89,88.0
6925,82,88.0
6925,89,88.0
6926,85,88.0
6926,92,88.0
6927,85,88.0
6927,92,88.0
6928,85,88.0
6928,92,88.0
6929,85,88.0
6929,92,88.0
6930,87,114.0
6930,94,114.0
6931,87,114.0
6931,94,114.0
6932,87,114.0
6932,92,88.0
6933,85,114.0
6933,89,114.0
6934,85,114.0
6934,89,114.0
6935,85,114.0
6935,89,114.0
6936,85,114.0
6936,94,114.0
6937,85,114.0
6937,94,114.0
6938,82,88.0
6938,92,88.0
6939,82,88.0
6939,89,88.0
6940,82,88.0
6940,89,88.0
6941,82,88.0
6941,89,88.0
6942,82,114.0
6942,94,114.0
6943,82,114.0
6943,94,114.0
6944,82,114.0
6944,92,88.0
6945,85,114.0
6945,89,114.0
6946,85,114.0
6946,89,114.0
6947,85,114.0
6947,89,114.0
6948,85,114.0
6948,94,88.0
6949,85,114.0
6949,94,88.0
6950,87,114.0
6950,92,114.0
6951,87,114.0
6951,89,88.0
6952,87,114.0
6952,89,88.0
6953,87,114.0
6953,89,88.0
6954,87,114.0
6954,94,114.0
6955,87,114.0
6955,94,114.0
6956,87,114.0
6956,92,88.0
6957,85,114.0
6957,89,114.0
6958,85,114.0
6958,89,114.0
6959,85,114.0
6959,89,114.0
6960,85,114.0
6960,94,114.0
6961,85,114.0
6961,94,114.0
6962,82,88.0
6962,92,88.0
6963,82,88.0
6963,89,88.0
6964,82,88.0
6964,89,88.0
6965,82,88.0
6965,89,88.0
6966,82,114.0
6966,94,114.0
6967,82,114.0
6967,94,114.0
6968,82,114.0
6968,92,88.0
6969,85,114.0
6969,89,114.0
6970,85,114.0
6970,89,114.0
6971,85,114.0
6971,89,114.0
6972,85,114.0
6972,94,88.0
6973,85,114.0
6973,94,88.0
6974,87,114.0
6974,92,114.0
6975,87,114.0
6975,89,88.0
6976,87,114.0
6976,89,88.0
6977,87,114.0
6977,89,88.0
6978,87,114.0
6978,94,114.0
6979,87,114.0
6979,94,114.0
6980,87,114.0
6980,92,88.0
6981,85,114.0
6981,89,114.0
6982,85,114.0
6982,89,114.0
6983,85,114.0
6983,89,114.0
6984,85,114.0
6984,94,114.0
6985,85,114.0
6985,94,114.0
6986,82,88.0
6986,92,88.0
6987,82,88.0
6987,89,88.0
6988,82,88.0
6988,89,88.0
6989,82,88.0
6989,89,88.0
6990,82,114.0
6990,94,114.0
6991,82,114.0
6991,94,114.0
6992,82,114.0
6992,92,88.0
6993,85,114.0
6993,89,114.0
6994,85,114.0
6994,89,114.0
6995,85,114.0
6995,89,114.0
6996,85,114.0
6996,94,88.0
6997,85,114.0
6997,94,88.0
6998,87,114.0
6998,92,114.0
6999,87,114.0
6999,89,88.0
7000,87,114.0
7000,89,88.0
7001,87,114.0
7001,89,88.0
7002,91,127.0
7002,96,127.0
7003,91,127.0
7003,96,127.0
7004,91,127.0
7004,96,127.0
7005,89,127.0
7005,94,127.0
7006,89,127.0
7006,94,127.0
7007,89,127.0
7007,94,127.0
7008,89,127.0
7008,94,127.0
7009,89,127.0
7009,94,127.0
7010,89,127.0
7010,94,127.0
7011,89,127.0
7011,94,127.0
7012,89,127.0
7012,94,127.0
7013,89,127.0
7013,94,127.0
7014,89,127.0
7014,94,127.0
7015,89,127.0
7015,94,127.0
7016,89,127.0
7016,94,127.0
7017,89,127.0
7017,94,127.0
7018,89,127.0
7018,94,127.0
7019,89,127.0
7019,94,127.0
7020,91,127.0
7020,96,127.0
7021,91,127.0
7021,96,127.0
7022,91,127.0
7022,96,127.0
7023,91,127.0
7023,96,127.0
7024,91,127.0
7024,96,127.0
7025,91,127.0
7025,96,127.0
7026,94,127.0
7026,99,127.0
7027,94,127.0
7027,99,127.0
7028,94,127.0
7028,99,127.0
7029,94,127.0
7029,99,127.0
7030,94,127.0
7030,99,127.0
7031,94,127.0
7031,99,127.0
7032,94,127.0
7032,99,127.0
7033,94,127.0
7033,99,127.0
7034,94,127.0
7034,99,127.0
7035,94,127.0
7035,99,127.0
7036,94,127.0
7036,99,127.0
7037,94,127.0
7037,99,127.0
7038,92,127.0
7038,97,127.0
7039,92,127.0
7039,97,127.0
7040,92,127.0
7040,97,127.0
7041,92,127.0
7041,97,127.0
7042,92,127.0
7042,97,127.0
7043,92,127.0
7043,97,127.0
7044,92,127.0
7044,97,127.0
7045,92,127.0
7045,97,127.0
7046,92,127.0
7046,97,127.0
7047,92,127.0
7047,97,127.0
7048,92,127.0
7048,97,127.0
7049,92,127.0
7049,97,127.0
7050,82,127.0
7050,94,127.0
7051,82,127.0
7051,94,127.0
7052,82,127.0
7052,94,127.0
7053,82,127.0
7053,94,127.0
7054,82,127.0
7054,94,127.0
7055,82,127.0
7055,94,127.0
7056,82,127.0
7056,94,127.0
7057,82,127.0
7057,94,127.0
7058,82,127.0
7058,94,127.0
7059,82,127.0
7059,94,127.0
7060,82,127.0
7060,94,127.0
7061,82,127.0
7061,94,127.0
7062,82,127.0
7062,94,127.0
7063,82,127.0
7063,94,127.0
7064,82,127.0
7064,94,127.0
7065,82,127.0
7065,94,127.0
7066,82,127.0
7066,94,127.0
7067,82,127.0
7067,94,127.0
7068,82,127.0
7068,94,127.0
7069,82,127.0
7069,94,127.0
7070,82,127.0
7070,94,127.0
7071,82,127.0
7071,94,127.0
7072,82,127.0
7072,94,127.0
7073,82,127.0
7073,94,127.0
