x,y,z
6923,70,127.0
6924,58,127.0
6924,70,127.0
6925,58,127.0
6925,70,127.0
6926,58,127.0
6926,70,127.0
6927,58,127.0
6927,70,127.0
6928,58,127.0
6928,70,127.0
6929,58,127.0
6929,70,127.0
6930,53,114.0
6930,58,114.0
6930,70,114.0
6931,53,114.0
6931,58,114.0
6931,70,114.0
6932,53,114.0
6932,58,114.0
6932,70,114.0
6933,53,114.0
6933,58,114.0
6933,70,114.0
6934,53,114.0
6934,58,114.0
6934,70,114.0
6935,53,114.0
6935,58,114.0
6935,70,114.0
6936,53,114.0
6936,58,114.0
6936,70,114.0
6937,53,114.0
6937,58,114.0
6937,70,114.0
6938,53,114.0
6938,58,114.0
6938,70,114.0
6939,53,114.0
6939,58,114.0
6939,70,114.0
6940,53,114.0
6940,58,114.0
6940,70,114.0
6941,53,114.0
6941,58,114.0
6941,70,114.0
6942,53,114.0
6942,58,114.0
6942,70,114.0
6943,53,114.0
6943,58,114.0
6943,70,114.0
6944,53,114.0
6944,58,114.0
6944,70,114.0
6945,53,114.0
6945,58,114.0
6945,70,114.0
6946,53,114.0
6946,58,114.0
6946,70,114.0
6947,53,114.0
6947,58,114.0
6947,70,114.0
6948,53,114.0
6948,58,114.0
6948,70,114.0
6949,53,114.0
6949,58,114.0
6949,70,114.0
6950,53,114.0
6950,58,114.0
6950,70,114.0
6951,53,114.0
6951,58,114.0
6951,70,114.0
6952,53,114.0
6952,58,114.0
6952,70,114.0
6953,53,114.0
6953,58,114.0
6953,70,114.0
6954,58,101.0
6955,58,101.0
6956,58,101.0
6957,58,101.0
6958,58,101.0
6959,58,101.0
6960,56,101.0
6961,56,101.0
6962,56,101.0
6963,56,101.0
6964,56,101.0
6965,56,101.0
6966,53,114.0
6967,53,114.0
6968,53,114.0
6969,53,114.0
6970,53,114.0
6971,53,114.0
6972,58,114.0
6973,58,114.0
6974,58,114.0
6975,58,114.0
6976,58,114.0
6977,58,114.0
6978,56,101.0
6979,56,101.0
6980,56,101.0
6981,56,101.0
6982,56,101.0
6983,56,101.0
6984,53,101.0
6985,53,101.0
6986,53,101.0
6987,53,101.0
6988,53,101.0
6989,53,101.0
6990,58,114.0
6991,58,114.0
6992,58,114.0
6993,58,114.0
6994,58,114.0
6995,58,114.0
6996,56,114.0
6997,56,114.0
6998,56,114.0
6999,56,114.0
7000,56,114.0
7001,56,114.0
7002,60,127.0
7002,64,127.0
7002,67,127.0
7003,60,127.0
7003,64,127.0
7003,67,127.0
7004,60,127.0
7004,64,127.0
7004,67,127.0
7005,61,127.0
7005,65,127.0
7005,68,127.0
7006,61,127.0
7006,65,127.0
7006,68,127.0
7007,61,127.0
7007,65,127.0
7007,68,127.0
7008,61,127.0
7008,65,127.0
7008,68,127.0
7009,61,127.0
7009,65,127.0
7009,68,127.0
7010,61,127.0
7010,65,127.0
7010,68,127.0
7011,61,127.0
7011,65,127.0
7011,68,127.0
7012,61,127.0
7012,65,127.0
7012,68,127.0
7013,61,127.0
7013,65,127.0
7013,68,127.0
7014,61,127.0
7014,65,127.0
7014,68,127.0
7015,61,127.0
7015,65,127.0
7015,68,127.0
7016,61,127.0
7016,65,127.0
7016,68,127.0
7017,61,127.0
7017,65,127.0
7017,68,127.0
7018,61,127.0
7018,65,127.0
7018,68,127.0
7019,61,127.0
7019,65,127.0
7019,68,127.0
7020,61,127.0
7020,65,127.0
7020,68,127.0
7021,61,127.0
7021,65,127.0
7021,68,127.0
7022,61,127.0
7022,65,127.0
7022,68,127.0
7023,61,127.0
7023,65,127.0
7023,68,127.0
7024,61,127.0
7024,65,127.0
7024,68,127.0
7025,61,127.0
7025,65,127.0
7025,68,127.0
7026,63,127.0
7026,70,127.0
7027,63,127.0
7027,70,127.0
7028,63,127.0
7028,70,127.0
7029,63,127.0
7029,70,127.0
7030,63,127.0
7030,70,127.0
7031,63,127.0
7031,70,127.0
7032,63,127.0
7032,70,127.0
7033,63,127.0
7033,70,127.0
7034,63,127.0
7034,70,127.0
7035,63,127.0
7035,70,127.0
7036,63,127.0
7036,70,127.0
7037,63,127.0
7037,70,127.0
7038,61,127.0
7038,68,127.0
7039,61,127.0
7039,68,127.0
7040,61,127.0
7040,68,127.0
7041,61,127.0
7041,68,127.0
7042,61,127.0
7042,68,127.0
7043,61,127.0
7043,68,127.0
7044,61,127.0
7044,68,127.0
7045,61,127.0
7045,68,127.0
7046,61,127.0
7046,68,127.0
7047,61,127.0
7047,68,127.0
7048,61,114.0
7048,65,114.0
7048,68,114.0
7049,61,114.0
7049,65,114.0
7049,68,114.0
7050,53,127.0
7050,58,127.0
7050,61,127.0
7050,65,127.0
7050,68,127.0
7051,53,127.0
7051,58,127.0
7051,61,127.0
7051,65,127.0
7051,68,127.0
7052,53,127.0
7052,58,127.0
7052,61,127.0
7052,65,127.0
7052,68,127.0
7053,53,127.0
7053,58,127.0
7053,61,127.0
7053,65,127.0
7053,68,127.0
7054,53,127.0
7054,58,127.0
7054,61,127.0
7054,65,127.0
7054,68,127.0
7055,53,127.0
7055,58,127.0
7055,61,127.0
7055,65,127.0
7055,68,127.0
7056,53,127.0
7056,58,127.0
7056,61,127.0
7056,65,127.0
7056,68,127.0
7057,53,127.0
7057,58,127.0
7057,61,127.0
7057,65,127.0
7057,68,127.0
7058,53,127.0
7058,58,127.0
7058,61,127.0
7058,65,127.0
7058,68,127.0
7059,53,127.0
7059,58,127.0
7059,61,127.0
7059,65,127.0
7059,68,127.0
7060,53,127.0
7060,58,127.0
7060,61,127.0
7060,65,127.0
7060,68,127.0
7061,53,127.0
7061,58,127.0
7061,61,127.0
7061,65,127.0
7061,68,127.0
7062,61,127.0
7062,65,127.0
7062,68,127.0
7063,61,127.0
7063,65,127.0
7063,68,127.0
7064,61,127.0
7064,65,127.0
7064,68,127.0
7065,61,127.0
7065,65,127.0
7065,68,127.0
7066,61,127.0
7066,65,127.0
7066,68,127.0
7067,61,127.0
7067,65,127.0
7067,68,127.0
7068,61,127.0
7068,65,127.0
7068,68,127.0
7069,61,127.0
7069,65,127.0
7069,68,127.0
7070,61,127.0
7070,65,127.0
7070,68,127.0
7071,61,127.0
7071,65,127.0
7071,68,127.0
7072,61,127.0
7072,65,127.0
7072,68,127.0
7073,61,127.0
7073,65,127.0
7073,68,127.0
7074,61,127.0
7074,65,127.0
7074,68,127.0
7075,61,127.0
7075,65,127.0
7075,68,127.0
7076,61,127.0
7076,65,127.0
7076,68,127.0
7077,61,127.0
7077,65,127.0
7077,68,127.0
7078,61,127.0
7078,65,127.0
7078,68,127.0
7079,61,127.0
7079,65,127.0
7079,68,127.0
7080,61,127.0
7080,65,127.0
7080,68,127.0
7081,61,127.0
7081,65,127.0
7081,68,127.0
7082,61,127.0
7082,65,127.0
7082,68,127.0
7083,61,127.0
7083,65,127.0
7083,68,127.0
7084,61,127.0
7084,65,127.0
7084,68,127.0
7085,61,127.0
7085,65,127.0
7085,68,127.0
7086,61,127.0
7086,65,127.0
7086,68,127.0
7087,61,127.0
7087,65,127.0
7087,68,127.0
7088,61,127.0
7088,65,127.0
7088,68,127.0
7089,61,127.0
7089,65,127.0
7089,68,127.0
7090,61,127.0
7090,65,127.0
7090,68,127.0
7091,61,127.0
7091,65,127.0
7091,68,127.0
7092,61,127.0
7092,65,127.0
7092,68,127.0
7093,61,127.0
7093,65,127.0
7093,68,127.0
7094,61,127.0
7094,65,127.0
7094,68,127.0
7095,61,127.0
7095,65,127.0
7095,68,127.0
7096,61,127.0
7096,65,127.0
7096,68,127.0
7097,61,127.0
7097,65,127.0
7097,68,127.0
7098,61,127.0
7098,65,127.0
7098,68,127.0
7099,61,127.0
7099,65,127.0
7099,68,127.0
7100,61,127.0
7100,65,127.0
7100,68,127.0
7101,61,127.0
7101,65,127.0
7101,68,127.0
7102,61,127.0
7102,65,127.0
7102,68,127.0
7103,61,127.0
7103,65,127.0
7103,68,127.0
7104,61,127.0
7104,65,127.0
7104,68,127.0
7105,61,127.0
7105,65,127.0
7105,68,127.0
7106,61,127.0
7106,65,127.0
7106,68,127.0
7107,61,127.0
7107,65,127.0
7107,68,127.0
7108,61,127.0
7108,65,127.0
7108,68,127.0
7109,61,127.0
7109,65,127.0
7109,68,127.0
7110,61,127.0
7110,65,127.0
7110,68,127.0
7111,61,127.0
7111,65,127.0
7111,68,127.0
7112,61,127.0
7112,65,127.0
7112,68,127.0
7113,61,127.0
7113,65,127.0
7113,68,127.0
7114,61,127.0
7114,65,127.0
7114,68,127.0
7115,61,127.0
7115,65,127.0
7115,68,127.0
